,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,label
2220,0.5138757824897766,1.0,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995231628418,1.0,1.0,0.6780579090118408,0.58342045545578,1.0,0.5595681667327881,1.0,0.6469382047653198,0.9999998807907104,1.0,1.0,0.5206253528594971,0.6465157866477966,1.0,1.0,0.9999997615814209,0.561282753944397,1.0,1.0,1.0,1.0,1.0,0.6780579090118408,0.9999991655349731,1.0,0.9999997615814209,0.6930584907531738,0.58342045545578,0.9999995231628418,1.0,1.0,0.577923595905304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,0.9999996423721313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999992847442627,1.0,0.9999997615814209,0.9999997615814209,0.9999996423721313,1.0,1.0,1.0,0.9999994039535522,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
2221,0.6033841371536255,1.0,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,1.0,1.0,0.9999992847442627,1.0,0.5947164297103882,0.5875927209854126,0.5891590714454651,1.0,1.0,0.4797120690345764,0.6459892988204956,1.0,1.0,1.0,0.5929301381111145,1.0,1.0,1.0,1.0,1.0,0.5947164297103882,1.0,1.0,0.9999991655349731,0.5303130149841309,0.5875927209854126,1.0,1.0,1.0,0.4385443925857544,0.5891590714454651,1.0,1.0,0.9999991655349731,0.5348514318466187,0.4797120690345764,1.0,1.0,1.0,0.519648551940918,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,0.9999995231628418,1.0,1.0,1.0,0.9999994039535522,1.0,0.9999995231628418,0.9999997615814209,0
2222,0.5796312093734741,1.0,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,0.6663987636566162,0.6685658693313599,0.637662947177887,1.0,1.0,1.0,0.6805403828620911,0.9999997615814209,1.0,1.0,0.484914630651474,1.0,0.9999998807907104,1.0,0.9999997615814209,1.0,0.6663987636566162,1.0,1.0,1.0,0.4847206771373749,0.6685658693313599,1.0,1.0,1.0,0.5804612040519714,0.637662947177887,1.0,1.0,0.9999996423721313,0.5480256080627441,1.0,1.0,1.0,1.0,1.0,0.9999992847442627,1.0,1.0,1.0,0.9999996423721313,0.9999997615814209,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,1.0,0.9999994039535522,1.0,1.0,0.9999998807907104,1.0,1.0,0.9999997615814209,1.0,1.0,0.9999990463256836,1.0,1.0,1.0,1.0,1.0,1.0,0
2223,0.5019479393959045,1.0,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,0.9999997615814209,1.0,0.5529803037643433,0.6147643327713013,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5245951414108276,1.0,1.0,1.0,0.4999154806137085,1.0,1.0,1.0,1.0,1.0,0.5529803037643433,1.0,1.0,1.0,0.5078123807907104,0.6147643327713013,1.0,1.0,0.9999997615814209,0.5019479393959045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,0.9999990463256836,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999992847442627,0.9999997615814209,1.0,1.0,1.0,1.0,0.9999998807907104,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,0
2224,0.4831983149051666,0.9999997615814209,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5930048227310181,1.0,0.5740769505500793,1.0,1.0,1.0,1.0,1.0,1.0,0.4880099594593048,0.8864827156066895,1.0,1.0,0.46535807847976685,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5930048227310181,1.0,0.9999998807907104,0.9999997615814209,0.4238761067390442,1.0,1.0,0.9999995231628418,1.0,0.5157954096794128,1.0,1.0,0.9999997615814209,0.9999997615814209,0.9999998807907104,1.0,1.0,1.0,0.9999995231628418,1.0,0.9999995231628418,0.9999990463256836,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1
2225,1.0,1.0,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,1.0,1.0,0.9999996423721313,1.0,0.6079437732696533,0.5933364629745483,0.6562358736991882,0.9999997615814209,0.5982629656791687,1.0,0.6057581305503845,0.9999995231628418,1.0,1.0,0.4965429902076721,0.6437013745307922,1.0,1.0,0.9999997615814209,0.5539230704307556,0.6079437732696533,1.0,1.0,1.0,1.0,0.5933364629745483,1.0,1.0,1.0,1.0,0.6562358736991882,1.0,1.0,0.9999997615814209,0.5925195813179016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995231628418,1.0,1.0,1.0,1.0,1.0,1.0,0.9999990463256836,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,0.9999997615814209,0.9999996423721313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
2226,0.5881531834602356,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,1.0,0.4805780351161957,0.5772020816802979,0.6563172936439514,1.0,0.6873342394828796,1.0,0.4764544665813446,1.0,0.9999995231628418,1.0,0.5881531834602356,0.690062403678894,1.0,1.0,0.9999997615814209,0.587634801864624,0.4805780351161957,1.0,0.9999995231628418,1.0,0.4910203814506531,0.5772020816802979,1.0,1.0,1.0,0.5471931099891663,0.6563172936439514,1.0,0.9999992847442627,0.9999997615814209,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999996423721313,1.0,1.0,1.0,1.0,1.0,0.9999996423721313,1.0,1.0,1.0,1.0,1.0,0.9999995231628418,1.0,1.0,1.0,1.0,1.0,0.9999996423721313,1.0,1.0,1.0,1.0,1.0,0.9999994039535522,1.0,0.9999995231628418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
2227,0.5735447406768799,1.0,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,1.0,1.0,0.9999996423721313,1.0,0.6167340874671936,0.9999997615814209,0.5647026896476746,1.0,0.543955385684967,1.0,0.5779778361320496,0.9999997615814209,1.0,1.0,0.5664664506912231,0.9999997615814209,1.0,1.0,0.9999997615814209,0.7815582156181335,0.6167340874671936,1.0,0.8039698004722595,1.0,0.551603376865387,0.9999997615814209,1.0,0.9999998807907104,1.0,1.0,0.5647026896476746,1.0,0.9999998807907104,0.9999997615814209,0.5712674260139465,1.0,1.0,1.0,1.0,0.5847119092941284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,0.9999995231628418,1.0,0.9999997615814209,1.0,1.0,1.0,0.9999995231628418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
2228,0.6892895102500916,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,0.6178459525108337,0.6178459525108337,0.5383214950561523,1.0,1.0,0.4071637690067291,1.0,0.9999995231628418,1.0,1.0,0.6728073954582214,0.6841842532157898,0.9999998807907104,1.0,1.0,0.48497530817985535,0.6178459525108337,0.9999997615814209,1.0,1.0,0.450980544090271,0.6178459525108337,0.9999997615814209,1.0,1.0,0.450980544090271,0.5383214950561523,0.9999992847442627,1.0,1.0,0.5173178315162659,0.4071637690067291,1.0,1.0,1.0,0.46958523988723755,1.0,1.0,0.9999997615814209,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,0.8506750464439392,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,0.9999994039535522,1.0,0
2229,0.7572378516197205,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6266168355941772,0.5636243224143982,1.0,0.6620312333106995,1.0,0.7051114439964294,1.0,1.0,1.0,0.5424671173095703,0.5323718190193176,0.9999997615814209,1.0,1.0,0.514401376247406,1.0,1.0,1.0,1.0,1.0,0.6266168355941772,0.9999997615814209,1.0,0.9999997615814209,0.5380533933639526,0.5636243224143982,1.0,1.0,0.9999997615814209,0.5053560137748718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,0.9999992847442627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
2230,0.6818277835845947,0.9999997615814209,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6179018020629883,1.0,0.6114597916603088,1.0,0.9999998807907104,0.6795438528060913,0.676156759262085,0.9999995231628418,1.0,1.0,0.6097372770309448,1.0,1.0,1.0,1.0,1.0,0.6179018020629883,1.0,1.0,1.0,0.567105770111084,1.0,1.0,1.0,1.0,1.0,0.6114597916603088,1.0,0.9999995231628418,1.0,0.561547040939331,0.6795438528060913,1.0,1.0,0.9999998807907104,0.4757172763347626,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,0.9999997615814209,1.0,1.0,0.9999994039535522,1.0,0.9999995231628418,1.0,0
2231,0.9999998807907104,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,0.9999997615814209,1.0,1.0,0.5620542764663696,1.0,0.5412691831588745,1.0,0.6884859204292297,1.0,1.0,1.0,0.4974006414413452,0.6135099530220032,1.0,1.0,0.9999997615814209,0.5340460538864136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5620542764663696,1.0,1.0,1.0,0.47940221428871155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,0.9999992847442627,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,0.9999992847442627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
2232,0.51490718126297,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5964301228523254,1.0,0.7775149941444397,0.9999997615814209,0.572826087474823,1.0,0.5934398174285889,1.0,1.0,1.0,0.7109757661819458,0.6801957488059998,1.0,1.0,0.9999997615814209,0.46698278188705444,0.5964301228523254,0.9999995231628418,1.0,1.0,0.4930179715156555,1.0,1.0,1.0,1.0,1.0,0.7775149941444397,1.0,1.0,1.0,0.5834048390388489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,0
2233,0.6756459474563599,1.0,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5741243362426758,0.5203571319580078,0.583498477935791,1.0,0.7093148231506348,1.0,0.6237518787384033,1.0,1.0,1.0,0.44157642126083374,0.7079761624336243,1.0,1.0,1.0,1.0,0.5741243362426758,1.0,1.0,1.0,1.0,0.520357072353363,1.0,1.0,1.0,1.0,0.583498477935791,1.0,1.0,1.0,0.549589216709137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999992847442627,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,0
2234,0.5703690648078918,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5577609539031982,0.6430094242095947,1.0,0.9999997615814209,0.6123897433280945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5577609539031982,1.0,1.0,1.0,0.4971141219139099,0.6430094242095947,1.0,0.9999997615814209,1.0,0.5703690648078918,0.6123897433280945,1.0,1.0,1.0,0.5805075168609619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999992847442627,1.0,1.0,1.0,0.9999997615814209,1.0,0.9999997615814209,1.0,0
2235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,0.9999998807907104,0.7038268446922302,0.7248335480690002,0.6247702240943909,1.0,0.5361830592155457,0.5892787575721741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7038268446922302,0.9999995231628418,1.0,1.0,0.43851855397224426,0.7248335480690002,0.9999995231628418,1.0,1.0,0.5151824355125427,0.6247702240943909,1.0,1.0,1.0,0.5192850232124329,0.5892787575721741,1.0,1.0,1.0,0.5258094668388367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999992847442627,1.0,0
2236,0.6046855449676514,1.0,1.0,0.9999997615814209,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,0.9999992847442627,0.5884223580360413,1.0,0.6917500495910645,1.0,0.6756674647331238,1.0,0.6583253145217896,1.0,1.0,1.0,0.4654257297515869,0.5793718099594116,1.0,1.0,0.9999997615814209,0.5597700476646423,0.5884223580360413,1.0,1.0,1.0,0.5448644757270813,1.0,1.0,1.0,1.0,1.0,0.6917500495910645,1.0,1.0,1.0,0.5672052502632141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,0.9999997615814209,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,0.9999992847442627,1.0,1.0,1.0,1.0,1.0,1.0,0
2237,0.4963279962539673,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,1.0,0.5342336893081665,1.0,0.5263137221336365,1.0,1.0,0.6008942127227783,0.5263137221336365,1.0,1.0,1.0,0.6174905300140381,0.9999997615814209,1.0,1.0,0.9999997615814209,0.5709783434867859,0.5342336893081665,1.0,1.0,1.0,0.4851727783679962,1.0,1.0,1.0,1.0,1.0,0.5263137221336365,1.0,1.0,1.0,0.5225147604942322,0.6008942127227783,1.0,1.0,1.0,0.5295224189758301,1.0,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,0.9999998807907104,1.0,1.0,0.9999992847442627,1.0,1.0,0.9999998807907104,0
2238,0.7763909697532654,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5521105527877808,0.5374009013175964,0.5370943546295166,0.9999997615814209,0.5252360105514526,1.0,0.5680014491081238,1.0,0.9999997615814209,1.0,0.4964768588542938,0.5303730368614197,1.0,0.9999997615814209,0.9999997615814209,0.49220433831214905,0.5521105527877808,1.0,1.0,0.9999991655349731,0.5083909630775452,0.5374009013175964,1.0,1.0,0.9999991655349731,0.5535957217216492,0.5370943546295166,1.0,1.0,0.9999991655349731,0.6427106261253357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999992847442627,1.0,0.9999995231628418,1.0,1.0,1.0,0.9999995231628418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999992847442627,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,0.9999997615814209,1.0,1.0,1.0,1.0,0.9999996423721313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
2239,0.5341309905052185,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,0.6330374479293823,0.6073386073112488,0.5404031872749329,0.9999997615814209,0.525641143321991,1.0,0.6573742628097534,0.9999995231628418,0.9999997615814209,1.0,0.5035717487335205,0.5517631769180298,1.0,1.0,0.9999997615814209,0.5594373941421509,0.6330374479293823,1.0,1.0,1.0,0.587443470954895,0.6073386073112488,1.0,1.0,1.0,0.5315203070640564,0.5404031872749329,1.0,1.0,1.0,0.668439507484436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,0.9999995231628418,1.0,1.0,1.0,0.9999995231628418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
2240,0.49533796310424805,1.0,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6174070239067078,0.6057674884796143,0.5384207963943481,1.0,0.6676140427589417,0.5586020946502686,0.579475462436676,1.0,1.0,1.0,0.6811615824699402,0.6179725527763367,1.0,1.0,0.9999997615814209,0.9999997615814209,0.6174070239067078,1.0,1.0,1.0,0.5280368328094482,0.6057674884796143,1.0,1.0,1.0,0.48727813363075256,0.5384207963943481,1.0,1.0,1.0,0.9999995231628418,0.5586020946502686,1.0,1.0,1.0,0.49203163385391235,1.0,1.0,1.0,1.0,0.9999992847442627,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
2241,1.0,0.9999997615814209,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,0.9999997615814209,0.6367519497871399,0.5417077541351318,0.6636602878570557,1.0,0.5481239557266235,1.0,0.527347981929779,0.9999995231628418,1.0,1.0,0.7683047652244568,0.6721945405006409,0.9999995231628418,1.0,1.0,0.507851779460907,0.6367519497871399,1.0,1.0,1.0,1.0,0.5417077541351318,1.0,1.0,0.9999997615814209,0.48021450638771057,0.6636602878570557,0.9999995231628418,1.0,1.0,0.5288136601448059,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,0.9999994039535522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
2242,0.9999992847442627,1.0,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,0.9999992847442627,0.6622015237808228,0.7715041637420654,0.6431183218955994,1.0,1.0,0.5896531939506531,0.6184017658233643,1.0,1.0,1.0,0.6613143086433411,0.5734588503837585,1.0,1.0,0.9999997615814209,0.4934503138065338,0.6622015237808228,1.0,1.0,1.0,0.4946221709251404,0.7715041637420654,1.0,1.0,1.0,0.5801198482513428,0.6431183218955994,1.0,1.0,0.9999997615814209,1.0,0.5896531939506531,1.0,1.0,0.9999998807907104,0.5398537516593933,1.0,1.0,0.9999997615814209,1.0,1.0,0.9999992847442627,1.0,1.0,0.9999997615814209,1.0,1.0,0.9999992847442627,1.0,1.0,0.9999997615814209,1.0,1.0,0.9999992847442627,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,0.9999995231628418,0.9999997615814209,1.0,1.0,0.9999997615814209,1.0,1.0,0.9999990463256836,0
2243,0.5237122178077698,1.0,1.0,0.9999991655349731,1.0,1.0,0.9999997615814209,1.0,0.9999995231628418,1.0,0.9999997615814209,0.9999997615814209,1.0,0.6238102316856384,0.636489748954773,1.0,0.568364679813385,1.0,0.6157582998275757,1.0,0.9999997615814209,1.0,0.5010195374488831,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6238102316856384,1.0,0.9999997615814209,1.0,0.547735869884491,0.636489748954773,1.0,1.0,1.0,0.48899713158607483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999992847442627,1.0,1.0,1.0,0.785450279712677,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
2244,0.5491812825202942,0.9999997615814209,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,0.5851443409919739,1.0,0.5957730412483215,0.6136298775672913,0.6224318742752075,0.9999992847442627,1.0,1.0,0.638835072517395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5851443409919739,1.0,1.0,1.0,0.599786639213562,0.6136298775672913,1.0,1.0,1.0,0.560836672782898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
2245,1.0,1.0,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,0.9999990463256836,1.0,0.5413318872451782,0.5982449650764465,0.9999997615814209,0.9999998807907104,1.0,0.5361436009407043,0.9999997615814209,1.0,1.0,0.5738474130630493,0.5831043720245361,1.0,1.0,0.9999997615814209,0.43319442868232727,1.0,1.0,1.0,1.0,1.0,0.5413318872451782,1.0,1.0,1.0,0.5603805184364319,0.5982449650764465,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,0.561612606048584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999992847442627,0.9999997615814209,1.0,1.0,0.9999997615814209,1.0,0.9999997615814209,0.9999990463256836,1.0,1.0,1.0,1.0,0.9999996423721313,0.9999997615814209,1
2246,0.665037989616394,1.0,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5732840299606323,0.6850540041923523,1.0,0.6004961133003235,1.0,0.6840274333953857,1.0,1.0,1.0,0.600328266620636,0.6850540041923523,1.0,1.0,0.9999997615814209,0.5874742865562439,1.0,1.0,1.0,1.0,1.0,0.5732840299606323,1.0,1.0,1.0,0.5741652250289917,0.6850540041923523,1.0,1.0,1.0,0.6393536329269409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,0
2247,0.7315011620521545,1.0,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,0.9999997615814209,0.5917984843254089,0.5862561464309692,0.6143315434455872,1.0,0.5960923433303833,0.6225390434265137,0.5371556878089905,1.0,1.0,1.0,0.4550234377384186,0.7546873092651367,1.0,1.0,1.0,0.4756174683570862,0.5917984843254089,1.0,1.0,1.0,0.4673551917076111,0.5862561464309692,1.0,1.0,1.0,0.5617640614509583,0.6143315434455872,1.0,1.0,1.0,0.5772933959960938,0.6225390434265137,1.0,1.0,1.0,0.5006588101387024,1.0,1.0,1.0,1.0,1.0,0.5380626320838928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995231628418,1.0,1.0,1.0,0.9999997615814209,1.0,0.9999992847442627,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,0.9999997615814209,1.0,1.0,0.9999994039535522,1.0,1.0,0.9999998807907104,0
2248,1.0,1.0,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,0.9999990463256836,0.6989535093307495,0.6989535093307495,0.6724580526351929,1.0,1.0,1.0,0.5969168543815613,0.9999998807907104,1.0,1.0,0.47010087966918945,0.7262627482414246,0.9999997615814209,1.0,1.0,0.519314169883728,0.6989535093307495,1.0,1.0,1.0,0.5917710661888123,0.6989535093307495,1.0,1.0,1.0,0.5722203850746155,0.6724580526351929,1.0,1.0,0.9999997615814209,0.5647198557853699,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,0.9999996423721313,1.0,1.0,1.0,1.0,1.0,1.0,0.9999990463256836,1.0,1.0,1.0,1.0,1.0,0.9999990463256836,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,1.0,0.9999996423721313,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,1.0,0
2249,0.7041206359863281,0.9999997615814209,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6359584331512451,1.0,0.6383955478668213,1.0,1.0,1.0,0.9999997615814209,0.9999995231628418,1.0,1.0,1.0,0.5337326526641846,1.0,1.0,1.0,1.0,0.5371999144554138,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995231628418,1.0,1.0,0.536258339881897,1.0,1.0,1.0,1.0,0.9999996423721313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999994039535522,1.0,0.9999998807907104,0.9999997615814209,1.0,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,0
